Submission Code,Fiscal Year,District Number,District Type,District Name,Language Name,Home Primary Language,Enrollments,County Code,County Name,Economic Development Region,Strata,Strata Name
F,17-18,4199,07,Parnassus Preparatory Charter School,Ukrainian,049,5,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,17-18,4199,07,Parnassus Preparatory Charter School,Amharic,063,6,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,17-18,4199,07,Parnassus Preparatory Charter School,Arabic,002,1,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,17-18,4200,07,STEP Academy Charter School,English,011,124,62,Ramsey                                       ,11,2,County Metro Area excluding MPLS/STP
F,17-18,4200,07,STEP Academy Charter School,Arabic,002,1,62,Ramsey                                       ,11,2,County Metro Area excluding MPLS/STP
F,17-18,4200,07,STEP Academy Charter School,"Oromo, Afan Oromo, Oromiffa ",074,6,62,Ramsey                                       ,11,2,County Metro Area excluding MPLS/STP
F,17-18,4200,07,STEP Academy Charter School,Somali,069,269,62,Ramsey                                       ,11,2,County Metro Area excluding MPLS/STP
F,17-18,4201,07,Cornerstone Montessori Elementary,Spanish,045,12,62,Ramsey                                       ,11,2,County Metro Area excluding MPLS/STP
F,17-18,4201,07,Cornerstone Montessori Elementary,Hmong,020,1,62,Ramsey                                       ,11,2,County Metro Area excluding MPLS/STP
F,17-18,4201,07,Cornerstone Montessori Elementary,English,011,121,62,Ramsey                                       ,11,2,County Metro Area excluding MPLS/STP
F,17-18,4201,07,Cornerstone Montessori Elementary,Amharic,063,1,62,Ramsey                                       ,11,2,County Metro Area excluding MPLS/STP
F,17-18,4201,07,Cornerstone Montessori Elementary,"Oromo, Afan Oromo, Oromiffa ",074,2,62,Ramsey                                       ,11,2,County Metro Area excluding MPLS/STP
F,17-18,4204,07,Rochester STEM Academy,English,011,4,55,Olmsted                                      ,10,6,Outstate - Enrollment less than 500
F,17-18,4204,07,Rochester STEM Academy,Somali,069,109,55,Olmsted                                      ,10,6,Outstate - Enrollment less than 500
F,17-18,4205,07,Hennepin Elementary School,Hindi ,019,1,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,17-18,4205,07,Hennepin Elementary School,"Oromo, Afan Oromo, Oromiffa ",074,1,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,17-18,4205,07,Hennepin Elementary School,Spanish,045,36,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,17-18,4205,07,Hennepin Elementary School,English,011,54,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,17-18,4205,07,Hennepin Elementary School,"Swahili, Kiswahili ",070,3,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,17-18,4205,07,Hennepin Elementary School,Somali,069,301,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,17-18,4207,07,Vermilion Country School,English,011,44,69,St. Louis                                    ,03,6,Outstate - Enrollment less than 500
F,17-18,4208,07,Nasha Shkola Charter School,English,011,37,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,17-18,4208,07,Nasha Shkola Charter School,Ukrainian,049,4,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,17-18,4208,07,Nasha Shkola Charter School,Russian,040,77,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,17-18,4209,07,Mastery School,Spanish,045,1,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,17-18,4209,07,Mastery School,Amharic,063,3,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,17-18,4209,07,Mastery School,English,011,202,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,17-18,4210,07,Upper Mississippi Academy,English,011,270,62,Ramsey                                       ,11,2,County Metro Area excluding MPLS/STP
F,17-18,4210,07,Upper Mississippi Academy,Spanish,045,4,62,Ramsey                                       ,11,2,County Metro Area excluding MPLS/STP
F,17-18,4212,07,West Side Summit Charter School,English,011,111,62,Ramsey                                       ,11,2,County Metro Area excluding MPLS/STP
F,17-18,4212,07,West Side Summit Charter School,Amharic,063,1,62,Ramsey                                       ,11,2,County Metro Area excluding MPLS/STP
F,17-18,4212,07,West Side Summit Charter School,Spanish,045,41,62,Ramsey                                       ,11,2,County Metro Area excluding MPLS/STP
F,17-18,4212,07,West Side Summit Charter School,Ewe,158,1,62,Ramsey                                       ,11,2,County Metro Area excluding MPLS/STP
F,17-18,4212,07,West Side Summit Charter School,Somali,069,7,62,Ramsey                                       ,11,2,County Metro Area excluding MPLS/STP
F,17-18,4212,07,West Side Summit Charter School,"Oromo, Afan Oromo, Oromiffa ",074,1,62,Ramsey                                       ,11,2,County Metro Area excluding MPLS/STP
F,17-18,4213,07,Prodeo Academy,Krio,149,1,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,17-18,4213,07,Prodeo Academy,"English, Creolized",057,1,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,17-18,4213,07,Prodeo Academy,English,011,401,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,17-18,4213,07,Prodeo Academy,Amharic,063,2,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,17-18,4213,07,Prodeo Academy,Urdu,122,2,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,17-18,4213,07,Prodeo Academy,Hmong,020,1,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,17-18,4213,07,Prodeo Academy,Spanish,045,48,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,17-18,4213,07,Prodeo Academy,Somali,069,27,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,17-18,4213,07,Prodeo Academy,"Oromo, Afan Oromo, Oromiffa ",074,8,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,17-18,4213,07,Prodeo Academy,Bambara,091,1,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,17-18,4213,07,Prodeo Academy,Arabic,002,1,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,17-18,4215,07,Sejong Academy of Minnesota,Vietnamese,051,1,62,Ramsey                                       ,11,2,County Metro Area excluding MPLS/STP
F,17-18,4215,07,Sejong Academy of Minnesota,Somali,069,4,62,Ramsey                                       ,11,2,County Metro Area excluding MPLS/STP
F,17-18,4215,07,Sejong Academy of Minnesota,"Khmer, Cambodian ",005,1,62,Ramsey                                       ,11,2,County Metro Area excluding MPLS/STP
F,17-18,4215,07,Sejong Academy of Minnesota,Karen ,129,125,62,Ramsey                                       ,11,2,County Metro Area excluding MPLS/STP
F,17-18,4215,07,Sejong Academy of Minnesota,English,011,28,62,Ramsey                                       ,11,2,County Metro Area excluding MPLS/STP
F,17-18,4215,07,Sejong Academy of Minnesota,Korean,026,1,62,Ramsey                                       ,11,2,County Metro Area excluding MPLS/STP
F,17-18,4215,07,Sejong Academy of Minnesota,Burmese,055,2,62,Ramsey                                       ,11,2,County Metro Area excluding MPLS/STP
F,17-18,4217,07,Technical Academies of Minnesota,Spanish,045,5,74,Steele                                       ,10,6,Outstate - Enrollment less than 500
F,17-18,4217,07,Technical Academies of Minnesota,English,011,130,74,Steele                                       ,10,6,Outstate - Enrollment less than 500
F,17-18,4218,07,Venture Academy,Spanish,045,136,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,17-18,4218,07,Venture Academy,English,011,164,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,17-18,4218,07,Venture Academy,Somali,069,1,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,17-18,4219,07,Northeast College Prep,"Sarakole, Soninke",355,4,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,17-18,4219,07,Northeast College Prep,Mandingo,302,3,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,17-18,4219,07,Northeast College Prep,Somali,069,114,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,17-18,4219,07,Northeast College Prep,English,011,66,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,17-18,4219,07,Northeast College Prep,Urdu,122,5,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,17-18,4219,07,Northeast College Prep,Amharic,063,2,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,17-18,4219,07,Northeast College Prep,Wolof,094,2,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,17-18,4219,07,Northeast College Prep,"Oromo, Afan Oromo, Oromiffa ",074,21,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,17-18,4219,07,Northeast College Prep,French,015,3,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,17-18,4219,07,Northeast College Prep,Arabic,002,26,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,17-18,4219,07,Northeast College Prep,Spanish,045,39,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,17-18,4220,07,Agamim Classical Academy,English,011,205,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,17-18,4220,07,Agamim Classical Academy,Bengali,010,2,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,17-18,4220,07,Agamim Classical Academy,Cantonese,108,1,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,17-18,4220,07,Agamim Classical Academy,"Swahili, Kiswahili ",070,2,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,17-18,4220,07,Agamim Classical Academy,Urdu,122,1,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,17-18,4220,07,Agamim Classical Academy,Albanian,072,1,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,17-18,4220,07,Agamim Classical Academy,Hindi ,019,2,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,17-18,4220,07,Agamim Classical Academy,"Kissi, Gissi ",273,1,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,17-18,4220,07,Agamim Classical Academy,Spanish,045,1,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,17-18,4220,07,Agamim Classical Academy,Telugu,119,11,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,17-18,4220,07,Agamim Classical Academy,"English, Creolized",057,4,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,17-18,4220,07,Agamim Classical Academy,Russian,040,8,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,17-18,4220,07,Agamim Classical Academy,Somali,069,2,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,17-18,4220,07,Agamim Classical Academy,Tamil,118,16,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,17-18,4220,07,Agamim Classical Academy,Hmong,020,4,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,17-18,4221,07,Discovery Charter School,English,011,144,19,Dakota                                       ,11,2,County Metro Area excluding MPLS/STP
F,17-18,4221,07,Discovery Charter School,"Filipino, Pilipino",126,1,19,Dakota                                       ,11,2,County Metro Area excluding MPLS/STP
F,17-18,4221,07,Discovery Charter School,Amharic,063,2,19,Dakota                                       ,11,2,County Metro Area excluding MPLS/STP
F,17-18,4221,07,Discovery Charter School,"Swahili, Kiswahili ",070,1,19,Dakota                                       ,11,2,County Metro Area excluding MPLS/STP
F,17-18,4221,07,Discovery Charter School,Spanish,045,32,19,Dakota                                       ,11,2,County Metro Area excluding MPLS/STP
F,17-18,4223,07,Saint Cloud Math and Science Academy Charter School,Somali,069,192,73,Stearns                                      ,07W,6,Outstate - Enrollment less than 500
F,17-18,4223,07,Saint Cloud Math and Science Academy Charter School,English,011,16,73,Stearns                                      ,07W,6,Outstate - Enrollment less than 500
F,17-18,4224,07,Star of the North Academy Charter School,Arabic,002,20,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,17-18,4224,07,Star of the North Academy Charter School,Pashto ,060,1,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,17-18,4224,07,Star of the North Academy Charter School,"Oromo, Afan Oromo, Oromiffa ",074,5,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,17-18,4224,07,Star of the North Academy Charter School,Urdu,122,9,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,17-18,4224,07,Star of the North Academy Charter School,Somali,069,12,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,17-18,4224,07,Star of the North Academy Charter School,Amharic,063,1,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,17-18,4224,07,Star of the North Academy Charter School,English,011,88,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,17-18,4225,07,Universal Academy Charter School,Arabic,002,7,62,Ramsey                                       ,11,2,County Metro Area excluding MPLS/STP
F,17-18,4225,07,Universal Academy Charter School,Somali,069,319,62,Ramsey                                       ,11,2,County Metro Area excluding MPLS/STP
F,17-18,4225,07,Universal Academy Charter School,"Oromo, Afan Oromo, Oromiffa ",074,3,62,Ramsey                                       ,11,2,County Metro Area excluding MPLS/STP
F,17-18,4225,07,Universal Academy Charter School,English,011,1,62,Ramsey                                       ,11,2,County Metro Area excluding MPLS/STP
F,17-18,4226,07,Bdote Learning Center,English,011,79,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,17-18,4226,07,Bdote Learning Center,Dakota,008,1,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,17-18,4227,07,Art and Science Academy,English,011,358,30,Isanti                                       ,07E,6,Outstate - Enrollment less than 500
F,17-18,4228,07,Woodbury Leadership Academy,Marathi,116,1,82,Washington                                   ,11,2,County Metro Area excluding MPLS/STP
F,17-18,4228,07,Woodbury Leadership Academy,Kannada ,113,2,82,Washington                                   ,11,2,County Metro Area excluding MPLS/STP
F,17-18,4228,07,Woodbury Leadership Academy,Hindi ,019,2,82,Washington                                   ,11,2,County Metro Area excluding MPLS/STP
F,17-18,4228,07,Woodbury Leadership Academy,Somali,069,5,82,Washington                                   ,11,2,County Metro Area excluding MPLS/STP
F,17-18,4228,07,Woodbury Leadership Academy,Hmong,020,1,82,Washington                                   ,11,2,County Metro Area excluding MPLS/STP
F,17-18,4228,07,Woodbury Leadership Academy,Marwari,308,1,82,Washington                                   ,11,2,County Metro Area excluding MPLS/STP
F,17-18,4228,07,Woodbury Leadership Academy,Arabic,002,1,82,Washington                                   ,11,2,County Metro Area excluding MPLS/STP
F,17-18,4228,07,Woodbury Leadership Academy,Amharic,063,2,82,Washington                                   ,11,2,County Metro Area excluding MPLS/STP
F,17-18,4228,07,Woodbury Leadership Academy,Ukrainian,049,2,82,Washington                                   ,11,2,County Metro Area excluding MPLS/STP
F,17-18,4228,07,Woodbury Leadership Academy,Bengali,010,1,82,Washington                                   ,11,2,County Metro Area excluding MPLS/STP
F,17-18,4228,07,Woodbury Leadership Academy,"Chinese, Mandarin ",007,1,82,Washington                                   ,11,2,County Metro Area excluding MPLS/STP
F,17-18,4228,07,Woodbury Leadership Academy,Tamil,118,8,82,Washington                                   ,11,2,County Metro Area excluding MPLS/STP
F,17-18,4228,07,Woodbury Leadership Academy,Russian,040,2,82,Washington                                   ,11,2,County Metro Area excluding MPLS/STP
F,17-18,4228,07,Woodbury Leadership Academy,Telugu,119,4,82,Washington                                   ,11,2,County Metro Area excluding MPLS/STP
F,17-18,4228,07,Woodbury Leadership Academy,English,011,224,82,Washington                                   ,11,2,County Metro Area excluding MPLS/STP
F,17-18,4229,07,Jane Goodall Environmental Science Academy,English,011,92,86,Wright                                       ,07W,6,Outstate - Enrollment less than 500
F,17-18,4230,07,Minnesota Excellence in Learning Academy,Grebo,077,1,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,17-18,4230,07,Minnesota Excellence in Learning Academy,English,011,181,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,17-18,4230,07,Minnesota Excellence in Learning Academy,Spanish,045,30,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,17-18,4230,07,Minnesota Excellence in Learning Academy,Vietnamese,051,1,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,17-18,4230,07,Minnesota Excellence in Learning Academy,Amharic,063,1,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,17-18,4230,07,Minnesota Excellence in Learning Academy,"English, Creolized",057,1,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,17-18,4230,07,Minnesota Excellence in Learning Academy,Afrikaans,001,7,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,17-18,4231,07,Minnesota Math and Science Academy,English,011,70,62,Ramsey                                       ,11,2,County Metro Area excluding MPLS/STP
F,17-18,4231,07,Minnesota Math and Science Academy,Mon,316,1,62,Ramsey                                       ,11,2,County Metro Area excluding MPLS/STP
F,17-18,4231,07,Minnesota Math and Science Academy,Somali,069,369,62,Ramsey                                       ,11,2,County Metro Area excluding MPLS/STP
F,17-18,4231,07,Minnesota Math and Science Academy,"Oromo, Afan Oromo, Oromiffa ",074,2,62,Ramsey                                       ,11,2,County Metro Area excluding MPLS/STP
F,17-18,4231,07,Minnesota Math and Science Academy,"Khmer, Cambodian ",005,2,62,Ramsey                                       ,11,2,County Metro Area excluding MPLS/STP
F,17-18,4231,07,Minnesota Math and Science Academy,Tigrinya,071,3,62,Ramsey                                       ,11,2,County Metro Area excluding MPLS/STP
F,17-18,4231,07,Minnesota Math and Science Academy,Turkman ,135,1,62,Ramsey                                       ,11,2,County Metro Area excluding MPLS/STP
F,17-18,4231,07,Minnesota Math and Science Academy,Spanish,045,3,62,Ramsey                                       ,11,2,County Metro Area excluding MPLS/STP
F,17-18,4231,07,Minnesota Math and Science Academy,Hmong,020,4,62,Ramsey                                       ,11,2,County Metro Area excluding MPLS/STP
F,17-18,4231,07,Minnesota Math and Science Academy,Arabic,002,6,62,Ramsey                                       ,11,2,County Metro Area excluding MPLS/STP
F,17-18,4231,07,Minnesota Math and Science Academy,Karen ,129,11,62,Ramsey                                       ,11,2,County Metro Area excluding MPLS/STP
F,17-18,4232,07,Success Academy,Urdu,122,1,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,17-18,4232,07,Success Academy,Somali,069,21,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,17-18,4232,07,Success Academy,English,011,58,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,17-18,4233,07,Level Up Academy,English,011,102,62,Ramsey                                       ,11,2,County Metro Area excluding MPLS/STP
F,17-18,4233,07,Level Up Academy,Hmong,020,1,62,Ramsey                                       ,11,2,County Metro Area excluding MPLS/STP
F,17-18,4233,07,Level Up Academy,Spanish,045,1,62,Ramsey                                       ,11,2,County Metro Area excluding MPLS/STP
F,17-18,4237,07,Career Pathways,"Oromo, Afan Oromo, Oromiffa ",074,1,62,Ramsey                                       ,11,2,County Metro Area excluding MPLS/STP
F,17-18,4237,07,Career Pathways,Somali,069,38,62,Ramsey                                       ,11,2,County Metro Area excluding MPLS/STP
F,17-18,4237,07,Career Pathways,English,011,36,62,Ramsey                                       ,11,2,County Metro Area excluding MPLS/STP
F,17-18,4237,07,Career Pathways,"Swahili, Kiswahili ",070,1,62,Ramsey                                       ,11,2,County Metro Area excluding MPLS/STP
F,17-18,4238,07,Rochester Beacon Academy,English,011,111,55,Olmsted                                      ,10,6,Outstate - Enrollment less than 500
F,17-18,4239,07,Tesfa International School,"Sarakole, Soninke",355,1,62,Ramsey                                       ,11,2,County Metro Area excluding MPLS/STP
F,17-18,4239,07,Tesfa International School,Somali,069,110,62,Ramsey                                       ,11,2,County Metro Area excluding MPLS/STP
F,17-18,4239,07,Tesfa International School,Harari,137,1,62,Ramsey                                       ,11,2,County Metro Area excluding MPLS/STP
F,17-18,4239,07,Tesfa International School,English,011,11,62,Ramsey                                       ,11,2,County Metro Area excluding MPLS/STP
F,17-18,4239,07,Tesfa International School,Arabic,002,16,62,Ramsey                                       ,11,2,County Metro Area excluding MPLS/STP
F,17-18,4239,07,Tesfa International School,Farsi ,013,1,62,Ramsey                                       ,11,2,County Metro Area excluding MPLS/STP
F,17-18,4239,07,Tesfa International School,Amharic,063,1,62,Ramsey                                       ,11,2,County Metro Area excluding MPLS/STP
F,17-18,4239,07,Tesfa International School,"Oromo, Afan Oromo, Oromiffa ",074,20,62,Ramsey                                       ,11,2,County Metro Area excluding MPLS/STP
F,17-18,4240,07,New Century School,Somali,069,170,62,Ramsey                                       ,11,2,County Metro Area excluding MPLS/STP
F,17-18,4240,07,New Century School,English,011,6,62,Ramsey                                       ,11,2,County Metro Area excluding MPLS/STP
F,17-18,4240,07,New Century School,"Oromo, Afan Oromo, Oromiffa ",074,17,62,Ramsey                                       ,11,2,County Metro Area excluding MPLS/STP
F,17-18,4243,07,North Metro Flex Academy,Afrikaans,001,7,62,Ramsey                                       ,11,2,County Metro Area excluding MPLS/STP
F,17-18,4243,07,North Metro Flex Academy,Amharic,063,9,62,Ramsey                                       ,11,2,County Metro Area excluding MPLS/STP
F,17-18,4243,07,North Metro Flex Academy,English,011,138,62,Ramsey                                       ,11,2,County Metro Area excluding MPLS/STP
F,17-18,4243,07,North Metro Flex Academy,"Oromo, Afan Oromo, Oromiffa ",074,2,62,Ramsey                                       ,11,2,County Metro Area excluding MPLS/STP
F,17-18,4243,07,North Metro Flex Academy,Spanish,045,39,62,Ramsey                                       ,11,2,County Metro Area excluding MPLS/STP
F,17-18,4243,07,North Metro Flex Academy,Somali,069,3,62,Ramsey                                       ,11,2,County Metro Area excluding MPLS/STP
F,17-18,4243,07,North Metro Flex Academy,"English, Creolized",057,1,62,Ramsey                                       ,11,2,County Metro Area excluding MPLS/STP
F,17-18,4244,07,FIT Academy,Haitian Creole,085,1,19,Dakota                                       ,11,2,County Metro Area excluding MPLS/STP
F,17-18,4244,07,FIT Academy,Russian,040,6,19,Dakota                                       ,11,2,County Metro Area excluding MPLS/STP
F,17-18,4244,07,FIT Academy,Somali,069,6,19,Dakota                                       ,11,2,County Metro Area excluding MPLS/STP
F,17-18,4244,07,FIT Academy,Spanish,045,6,19,Dakota                                       ,11,2,County Metro Area excluding MPLS/STP
F,17-18,4244,07,FIT Academy,"Lao, Laotian ",028,2,19,Dakota                                       ,11,2,County Metro Area excluding MPLS/STP
F,17-18,4244,07,FIT Academy,Amharic,063,2,19,Dakota                                       ,11,2,County Metro Area excluding MPLS/STP
F,17-18,4244,07,FIT Academy,English,011,150,19,Dakota                                       ,11,2,County Metro Area excluding MPLS/STP
F,17-18,4246,07,Big Picture Twin Cities,English,011,78,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,17-18,4246,07,Big Picture Twin Cities,"English, Creolized",057,1,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,17-18,4246,07,Big Picture Twin Cities,Vietnamese,051,1,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,17-18,4246,07,Big Picture Twin Cities,Hmong,020,1,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,17-18,4246,07,Big Picture Twin Cities,Spanish,045,6,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,17-18,4250,07,Athlos Academy of Saint Cloud,English,011,510,73,Stearns                                      ,07W,5,Outstate - Enrollment between 500 and 999
F,17-18,4250,07,Athlos Academy of Saint Cloud,Spanish,045,21,73,Stearns                                      ,07W,5,Outstate - Enrollment between 500 and 999
F,17-18,4250,07,Athlos Academy of Saint Cloud,Portuguese,038,1,73,Stearns                                      ,07W,5,Outstate - Enrollment between 500 and 999
F,17-18,4250,07,Athlos Academy of Saint Cloud,French,015,3,73,Stearns                                      ,07W,5,Outstate - Enrollment between 500 and 999
F,17-18,4250,07,Athlos Academy of Saint Cloud,Telugu,119,1,73,Stearns                                      ,07W,5,Outstate - Enrollment between 500 and 999
F,17-18,4250,07,Athlos Academy of Saint Cloud,Somali,069,151,73,Stearns                                      ,07W,5,Outstate - Enrollment between 500 and 999
F,17-18,4254,07,Marine Area Community School,English,011,162,82,Washington                                   ,11,2,County Metro Area excluding MPLS/STP
F,17-18,6004,61,Freshwater Education District,Spanish,045,5,80,Wadena                                       ,05,6,Outstate - Enrollment less than 500
F,17-18,6004,61,Freshwater Education District,English,011,142,80,Wadena                                       ,05,6,Outstate - Enrollment less than 500
F,17-18,6012,61,Zumbro Education District,English,011,105,55,Olmsted                                      ,10,6,Outstate - Enrollment less than 500
F,17-18,6013,61,Hiawatha Valley Education District,English,011,40,85,Winona                                       ,10,6,Outstate - Enrollment less than 500
F,17-18,6013,61,Hiawatha Valley Education District,Spanish,045,1,85,Winona                                       ,10,6,Outstate - Enrollment less than 500
F,17-18,6014,61,Runestone Area Education District,English,011,85,21,Douglas                                      ,04,6,Outstate - Enrollment less than 500
F,17-18,6018,61,Minnesota River Valley Education District,English,011,175,12,Chippewa                                     ,06W,6,Outstate - Enrollment less than 500
F,17-18,6026,61,West Central Education District,English,011,32,73,Stearns                                      ,07W,6,Outstate - Enrollment less than 500
F,17-18,6027,61,Minnesota Valley Education District,English,011,43,52,Nicollet                                     ,09,6,Outstate - Enrollment less than 500
F,17-18,6049,61,River Bend Education District,English,011,121,08,Brown                                        ,09,6,Outstate - Enrollment less than 500
F,17-18,6051,61,Goodhue County Education District,English,011,133,25,Goodhue                                      ,10,6,Outstate - Enrollment less than 500
F,17-18,6051,61,Goodhue County Education District,Spanish,045,1,25,Goodhue                                      ,10,6,Outstate - Enrollment less than 500
F,17-18,6074,50,Central Minnesota Joint Powers District,English,011,19,73,Stearns                                      ,07W,6,Outstate - Enrollment less than 500
F,17-18,6076,50,Northland Learning Center,English,011,161,69,St. Louis                                    ,03,6,Outstate - Enrollment less than 500
F,17-18,6079,52,Rum River Special Education Cooperative,Ebira,225,1,30,Isanti                                       ,07E,6,Outstate - Enrollment less than 500
F,17-18,6079,52,Rum River Special Education Cooperative,English,011,82,30,Isanti                                       ,07E,6,Outstate - Enrollment less than 500
F,17-18,6083,52,Southern Minnesota Education Consortium,English,011,76,50,Mower                                        ,10,6,Outstate - Enrollment less than 500
F,17-18,6090,52,Sherburne and Northern Wright Special Education Cooperative,Mandar,301,1,86,Wright                                       ,07W,6,Outstate - Enrollment less than 500
F,17-18,6090,52,Sherburne and Northern Wright Special Education Cooperative,English,011,93,86,Wright                                       ,07W,6,Outstate - Enrollment less than 500
F,17-18,6090,52,Sherburne and Northern Wright Special Education Cooperative,Korean,026,1,86,Wright                                       ,07W,6,Outstate - Enrollment less than 500
F,17-18,6090,52,Sherburne and Northern Wright Special Education Cooperative,Spanish,045,1,86,Wright                                       ,07W,6,Outstate - Enrollment less than 500
F,17-18,6090,52,Sherburne and Northern Wright Special Education Cooperative,"Swahili, Kiswahili ",070,1,86,Wright                                       ,07W,6,Outstate - Enrollment less than 500
F,17-18,6094,52,Cannon Valley Special Education Cooperative,English,011,78,66,Rice                                         ,10,6,Outstate - Enrollment less than 500
F,17-18,6094,52,Cannon Valley Special Education Cooperative,Spanish,045,2,66,Rice                                         ,10,6,Outstate - Enrollment less than 500
F,17-18,6095,52,Austin Albert Lea Area Special Education Cooperative,English,011,50,50,Mower                                        ,10,6,Outstate - Enrollment less than 500
F,17-18,6095,52,Austin Albert Lea Area Special Education Cooperative,Spanish,045,2,50,Mower                                        ,10,6,Outstate - Enrollment less than 500
F,17-18,6096,52,Northern Lights Academy Cooperative,English,011,16,09,Carlton                                      ,03,6,Outstate - Enrollment less than 500
F,17-18,6383,61,Benton-Stearns Education District,English,011,51,73,Stearns                                      ,07W,6,Outstate - Enrollment less than 500
